3.991883248090744019e-02,-5.033985152840614319e-02,8.584128022193908691e-01,-5.479121953248977661e-02,3.621188178658485413e-02,7.982852458953857422e-01,-5.986879467964172363e-01,-2.631236016750335693e-01,-2.191888988018035889e-01,-1.352694481611251831e-01,1.043316721916198730e+00,-1.131895259022712708e-01,-1.017548516392707825e-01,-4.687555432319641113e-01,-2.378315776586532593e-01,-5.041156336665153503e-02,4.273282587528228760e-01,-6.130073219537734985e-02,4.840160161256790161e-02,1.921852305531501770e-02,-1.253014616668224335e-02,3.994154334068298340e-01,1.000856980681419373e-02,3.491939008235931396e-01,-4.784089326858520508e-01,8.561068177223205566e-01,1.221147179603576660e-01,-2.369542419910430908e-01,1.225375607609748840e-01,-2.629221081733703613e-01,-7.614923715591430664e-01,6.033374667167663574e-01,4.596718549728393555e-01,-3.025069534778594971e-01,-1.591593623161315918e-01,-1.007499918341636658e-01
3.617828711867332458e-02,-6.221318989992141724e-02,8.660255670547485352e-01,-5.852242559194564819e-02,3.792047873139381409e-02,7.965065836906433105e-01,-6.005951166152954102e-01,-2.843579649925231934e-01,-2.107361704111099243e-01,-1.148908585309982300e-01,1.054872989654541016e+00,-1.098045185208320618e-01,-8.893835544586181641e-02,-4.397481679916381836e-01,-2.451029568910598755e-01,-4.443616792559623718e-02,3.997864425182342529e-01,-5.099160224199295044e-02,5.202948302030563354e-02,2.233153395354747772e-02,-1.933626271784305573e-02,3.749716281890869141e-01,-1.558133494108915329e-02,3.606892824172973633e-01,-4.623351693153381348e-01,8.228291273117065430e-01,8.918000012636184692e-02,-2.407747209072113037e-01,1.322077214717864990e-01,-2.268577814102172852e-01,-7.294429540634155273e-01,5.965541005134582520e-01,5.394971966743469238e-01,-2.949584424495697021e-01,-1.622111946344375610e-01,-9.054093062877655029e-02
3.552084788680076599e-02,-7.256758213043212891e-02,8.740645051002502441e-01,-6.148226559162139893e-02,4.080753773450851440e-02,7.945873141288757324e-01,-6.026489138603210449e-01,-2.866727113723754883e-01,-2.155310660600662231e-01,-1.024804636836051941e-01,1.040551304817199707e+00,-1.010757908225059509e-01,-8.466879278421401978e-02,-3.960240483283996582e-01,-2.558961808681488037e-01,-3.844125568866729736e-02,3.410337865352630615e-01,-3.234014287590980530e-02,6.404413282871246338e-02,1.779756881296634674e-02,-3.025368414819240570e-02,3.506323099136352539e-01,-4.171212017536163330e-02,3.686180114746093750e-01,-4.565264582633972168e-01,7.849313020706176758e-01,7.908237725496292114e-02,-2.511236071586608887e-01,1.293413043022155762e-01,-1.866293400526046753e-01,-6.896341443061828613e-01,5.837672948837280273e-01,6.026225090026855469e-01,-2.827654480934143066e-01,-1.611370742321014404e-01,-7.177910208702087402e-02
4.058511555194854736e-02,-7.782806456089019775e-02,8.812488913536071777e-01,-6.260401755571365356e-02,4.371770098805427551e-02,7.973729372024536133e-01,-5.986367464065551758e-01,-2.809867262840270996e-01,-2.275197952985763550e-01,-1.012006178498268127e-01,1.015846014022827148e+00,-9.189197421073913574e-02,-8.042780309915542603e-02,-3.604685366153717041e-01,-2.625990509986877441e-01,-2.420301735401153564e-02,2.753726541996002197e-01,8.802399039268493652e-03,8.707010746002197266e-02,1.622317731380462646e-02,-4.196879267692565918e-02,3.229053914546966553e-01,-7.630676031112670898e-02,3.767966032028198242e-01,-4.470783174037933350e-01,7.577858567237854004e-01,7.360394299030303955e-02,-2.573632597923278809e-01,1.223405599594116211e-01,-1.576924473047256470e-01,-6.509317159652709961e-01,5.741041898727416992e-01,6.633605957031250000e-01,-2.699553370475769043e-01,-1.659129858016967773e-01,-5.091555416584014893e-02
4.702739417552947998e-02,-8.137912303209304810e-02,8.864811658859252930e-01,-6.024912372231483459e-02,4.524144902825355530e-02,8.007732033729553223e-01,-5.942100286483764648e-01,-2.613188326358795166e-01,-2.381538897752761841e-01,-1.167712509632110596e-01,9.741841554641723633e-01,-8.382949233055114746e-02,-8.234490454196929932e-02,-3.309563100337982178e-01,-2.634148895740509033e-01,-7.588090840727090836e-03,2.246614247560501099e-01,4.976945370435714722e-02,1.060077771544456482e-01,1.470058318227529526e-02,-4.901025444269180298e-02,3.015011250972747803e-01,-1.163694933056831360e-01,3.861804008483886719e-01,-4.336250424385070801e-01,7.172911167144775391e-01,6.383361667394638062e-02,-2.676485478878021240e-01,1.109708473086357117e-01,-1.365791261196136475e-01,-6.113055944442749023e-01,5.588113665580749512e-01,7.163183689117431641e-01,-2.620373666286468506e-01,-1.676895767450332642e-01,-2.880031242966651917e-02
4.960970580577850342e-02,-8.479637652635574341e-02,8.898805975914001465e-01,-5.575389415025711060e-02,4.711669310927391052e-02,8.074392080307006836e-01,-5.854173302650451660e-01,-2.303052246570587158e-01,-2.403999716043472290e-01,-1.398702263832092285e-01,9.316234588623046875e-01,-8.974801748991012573e-02,-8.641292154788970947e-02,-3.127874732017517090e-01,-2.519941329956054688e-01,2.094340696930885315e-02,2.037741094827651978e-01,7.520349323749542236e-02,1.183577254414558411e-01,5.593352485448122025e-03,-4.989058896899223328e-02,2.864876389503479004e-01,-1.540605276823043823e-01,4.009321928024291992e-01,-4.177705049514770508e-01,6.894189119338989258e-01,4.252568632364273071e-02,-2.701484858989715576e-01,1.074486672878265381e-01,-1.249353140592575073e-01,-5.877898931503295898e-01,5.480213165283203125e-01,7.402496337890625000e-01,-2.480084896087646484e-01,-1.698967516422271729e-01,-1.947569660842418671e-02
5.576521530747413635e-02,-8.467742055654525757e-02,8.899260163307189941e-01,-4.787179455161094666e-02,4.820340871810913086e-02,8.171507120132446289e-01,-5.724066495895385742e-01,-1.853527277708053589e-01,-2.446365207433700562e-01,-1.790637671947479248e-01,8.827116489410400391e-01,-1.025038659572601318e-01,-8.786510676145553589e-02,-3.030310273170471191e-01,-2.335455864667892456e-01,5.824602022767066956e-02,1.904317885637283325e-01,9.599742293357849121e-02,1.315779983997344971e-01,-9.684573858976364136e-03,-4.872668907046318054e-02,2.707973718643188477e-01,-1.942967176437377930e-01,4.198018014430999756e-01,-3.920006453990936279e-01,6.553134918212890625e-01,1.356000173836946487e-02,-2.705505192279815674e-01,1.086553260684013367e-01,-1.151137724518775940e-01,-5.600072741508483887e-01,5.255079865455627441e-01,7.819729447364807129e-01,-2.276165336370468140e-01,-1.633974015712738037e-01,-1.259480416774749756e-02
6.419957429170608521e-02,-8.281790465116500854e-02,8.868536949157714844e-01,-3.691633418202400208e-02,4.684349521994590759e-02,8.286524415016174316e-01,-5.565770268440246582e-01,-1.243983060121536255e-01,-2.499827295541763306e-01,-2.317665815353393555e-01,8.197904825210571289e-01,-1.215189918875694275e-01,-9.163872152566909790e-02,-3.009189367294311523e-01,-2.063352614641189575e-01,9.597574174404144287e-02,1.882695704698562622e-01,1.069385334849357605e-01,1.443681865930557251e-01,-3.286638855934143066e-02,-4.224274307489395142e-02,2.527485191822052002e-01,-2.270848304033279419e-01,4.485032260417938232e-01,-3.617013394832611084e-01,6.162327527999877930e-01,-1.668055541813373566e-02,-2.661839723587036133e-01,1.120766848325729370e-01,-1.067830547690391541e-01,-5.432171821594238281e-01,4.872848093509674072e-01,7.988429069519042969e-01,-2.021952718496322632e-01,-1.563842296600341797e-01,-1.895321160554885864e-02
7.243619859218597412e-02,-8.154217153787612915e-02,8.808035850524902344e-01,-2.714226581156253815e-02,4.173481091856956482e-02,8.425507545471191406e-01,-5.363112688064575195e-01,-5.432237312197685242e-02,-2.500064373016357422e-01,-3.019970357418060303e-01,7.331969141960144043e-01,-1.454381495714187622e-01,-9.480243921279907227e-02,-3.072515428066253662e-01,-1.681903153657913208e-01,1.440655142068862915e-01,1.859453618526458740e-01,1.042349115014076233e-01,1.524562239646911621e-01,-6.183727458119392395e-02,-3.161200508475303650e-02,2.377742528915405273e-01,-2.570454776287078857e-01,4.825527369976043701e-01,-3.337709605693817139e-01,5.788940787315368652e-01,-4.879366979002952576e-02,-2.603904902935028076e-01,1.220586970448493958e-01,-1.007286757230758667e-01,-5.421485900878906250e-01,4.563405215740203857e-01,7.832636833190917969e-01,-1.714940071105957031e-01,-1.506913602352142334e-01,-2.952334843575954437e-02
7.838255167007446289e-02,-8.184611052274703979e-02,8.732327818870544434e-01,-1.992138102650642395e-02,3.696405142545700073e-02,8.576040863990783691e-01,-5.125933885574340820e-01,1.193634234368801117e-02,-2.523211538791656494e-01,-3.681137859821319580e-01,6.576419472694396973e-01,-1.834857314825057983e-01,-8.570081740617752075e-02,-3.170300424098968506e-01,-1.298191249370574951e-01,1.890504360198974609e-01,1.857086420059204102e-01,8.661380410194396973e-02,1.615008115768432617e-01,-8.993539959192276001e-02,-1.683272235095500946e-02,2.293346077203750610e-01,-2.842889428138732910e-01,5.140225887298583984e-01,-3.046938776969909668e-01,5.507935881614685059e-01,-7.700664550065994263e-02,-2.542107701301574707e-01,1.330336630344390869e-01,-9.849988669157028198e-02,-5.507686734199523926e-01,4.222302436828613281e-01,7.482271194458007812e-01,-1.311420053243637085e-01,-1.477577239274978638e-01,-4.138991609215736389e-02
8.333019167184829712e-02,-8.166336268186569214e-02,8.653850555419921875e-01,-1.515229977667331696e-02,3.312261775135993958e-02,8.671130537986755371e-01,-4.967778921127319336e-01,4.957116022706031799e-02,-2.458015531301498413e-01,-3.868787586688995361e-01,6.036236286163330078e-01,-2.179604619741439819e-01,-6.666151434183120728e-02,-3.208899497985839844e-01,-1.046750918030738831e-01,2.207293212413787842e-01,1.751460134983062744e-01,6.062296032905578613e-02,1.680278331041336060e-01,-1.187876015901565552e-01,-1.025155745446681976e-02,2.337884008884429932e-01,-3.084496259689331055e-01,5.352013707160949707e-01,-2.940536141395568848e-01,5.356595516204833984e-01,-8.988127112388610840e-02,-2.473188638687133789e-01,1.368740350008010864e-01,-1.010428145527839661e-01,-5.595588088035583496e-01,3.970846533775329590e-01,7.057625055313110352e-01,-9.373796731233596802e-02,-1.433813422918319702e-01,-4.787215963006019592e-02
9.300524741411209106e-02,-7.929770648479461670e-02,8.572704195976257324e-01,-1.337011903524398804e-02,2.969319745898246765e-02,8.788565993309020996e-01,-4.759733974933624268e-01,7.775758951902389526e-02,-2.482158988714218140e-01,-3.975450992584228516e-01,5.478626489639282227e-01,-2.781973481178283691e-01,-3.201160952448844910e-02,-3.338246047496795654e-01,-8.208811283111572266e-02,2.619495987892150879e-01,1.530379056930541992e-01,5.821797251701354980e-02,1.955077052116394043e-01,-1.551570594310760498e-01,-9.362706914544105530e-03,2.375151962041854858e-01,-3.381127715110778809e-01,5.577983260154724121e-01,-2.829388082027435303e-01,5.227930545806884766e-01,-9.140907227993011475e-02,-2.395524233579635620e-01,1.543353348970413208e-01,-1.131733730435371399e-01,-5.660877823829650879e-01,3.684747517108917236e-01,6.707293987274169922e-01,-5.399414151906967163e-02,-1.370372325181961060e-01,-6.972948461771011353e-02
1.079459637403488159e-01,-6.484590470790863037e-02,8.503956198692321777e-01,-1.255062688142061234e-02,3.090266324579715729e-02,8.907428979873657227e-01,-4.532820582389831543e-01,8.167956769466400146e-02,-2.565122544765472412e-01,-3.679195046424865723e-01,5.044773817062377930e-01,-3.402651250362396240e-01,1.786705665290355682e-02,-3.488935828208923340e-01,-6.523831188678741455e-02,3.066598474979400635e-01,1.135062277317047119e-01,9.511659294366836548e-02,2.542270720005035400e-01,-1.963751614093780518e-01,-2.240646257996559143e-02,2.497775256633758545e-01,-3.636651039123535156e-01,5.651981234550476074e-01,-2.845526337623596191e-01,5.188860893249511719e-01,-7.619683444499969482e-02,-2.300580143928527832e-01,1.661050468683242798e-01,-1.353428959846496582e-01,-5.639088153839111328e-01,3.438326418399810791e-01,6.243658661842346191e-01,-1.622239500284194946e-02,-1.339445859193801880e-01,-9.739768505096435547e-02
1.205701678991317749e-01,-4.924706369638442993e-02,8.466627001762390137e-01,-1.052089780569076538e-02,3.503246977925300598e-02,9.062146544456481934e-01,-4.212327599525451660e-01,7.779701799154281616e-02,-2.565966546535491943e-01,-3.209481537342071533e-01,4.715358912944793701e-01,-3.871195018291473389e-01,4.664631560444831848e-02,-3.551497459411621094e-01,-3.814415261149406433e-02,3.138257861137390137e-01,7.728957384824752808e-02,1.422161608934402466e-01,2.617990672588348389e-01,-2.357385754585266113e-01,-4.369021207094192505e-02,2.748976945877075195e-01,-3.862548768520355225e-01,5.738328695297241211e-01,-3.179510533809661865e-01,5.345101952552795410e-01,-4.379828274250030518e-02,-2.168576419353485107e-01,1.546817123889923096e-01,-1.694941222667694092e-01,-5.520958900451660156e-01,3.442921936511993408e-01,5.708394646644592285e-01,1.021800562739372253e-02,-1.377723813056945801e-01,-1.121050193905830383e-01
1.263323426246643066e-01,-3.857582807540893555e-02,8.462255597114562988e-01,2.407375257462263107e-03,4.383638128638267517e-02,9.157999753952026367e-01,-3.992279171943664551e-01,1.401474475860595703e-01,-2.423809319734573364e-01,-2.874272167682647705e-01,3.792395293712615967e-01,-4.067336022853851318e-01,8.060517907142639160e-02,-3.215419948101043701e-01,-6.406626105308532715e-02,2.299076020717620850e-01,5.729512870311737061e-02,1.190883815288543701e-01,2.617999911308288574e-01,-2.863705456256866455e-01,-7.883642613887786865e-02,2.858470976352691650e-01,-3.632074892520904541e-01,5.776149034500122070e-01,-3.714599311351776123e-01,5.661957263946533203e-01,-1.831706427037715912e-02,-2.066588103771209717e-01,1.355199813842773438e-01,-1.644037067890167236e-01,-5.231788158416748047e-01,3.610659241676330566e-01,5.323491096496582031e-01,2.393911033868789673e-02,-1.393042653799057007e-01,-1.313616186380386353e-01
1.371190994977951050e-01,-2.579107880592346191e-02,8.473061323165893555e-01,5.075344815850257874e-03,4.648338630795478821e-02,9.265927672386169434e-01,-3.731479048728942871e-01,1.394251435995101929e-01,-2.334916591644287109e-01,-2.293089628219604492e-01,3.434450328350067139e-01,-4.112957119941711426e-01,1.023754477500915527e-01,-3.237332701683044434e-01,-7.992302626371383667e-02,1.669950038194656372e-01,4.984729364514350891e-02,1.180611029267311096e-01,2.617999911308288574e-01,-2.967699170112609863e-01,-9.609653800725936890e-02,3.008606135845184326e-01,-3.603576123714447021e-01,5.741004347801208496e-01,-3.983173072338104248e-01,5.937424302101135254e-01,-2.852472010999917984e-03,-1.999812126159667969e-01,1.258231550455093384e-01,-1.793498843908309937e-01,-5.135623812675476074e-01,3.769372403621673584e-01,5.141386985778808594e-01,3.218286111950874329e-02,-1.360215693712234497e-01,-1.382171958684921265e-01
1.506512463092803955e-01,-1.592964306473731995e-02,8.489438891410827637e-01,3.602287732064723969e-03,4.451166465878486633e-02,9.421878457069396973e-01,-3.320960998535156250e-01,1.279970854520797729e-01,-2.234591245651245117e-01,-1.529170274734497070e-01,3.049702942371368408e-01,-4.158056676387786865e-01,1.202649176120758057e-01,-3.326087892055511475e-01,-9.081594645977020264e-02,9.764557331800460815e-02,4.414741694927215576e-02,1.093276217579841614e-01,2.617963552474975586e-01,-2.958352863788604736e-01,-9.955386817455291748e-02,3.065392673015594482e-01,-3.643021285533905029e-01,5.667302012443542480e-01,-4.191420972347259521e-01,6.419073939323425293e-01,1.387129165232181549e-02,-1.942718476057052612e-01,1.086674481630325317e-01,-2.089420855045318604e-01,-5.021362304687500000e-01,3.930518031120300293e-01,5.121088027954101562e-01,4.048176482319831848e-02,-1.308042556047439575e-01,-1.384515166282653809e-01
1.609787195920944214e-01,-4.140810109674930573e-03,8.521714806556701660e-01,5.081472918391227722e-04,4.121142998337745667e-02,9.548678994178771973e-01,-2.941575050354003906e-01,1.144113168120384216e-01,-2.033133059740066528e-01,-7.996410131454467773e-02,2.673913538455963135e-01,-4.083934426307678223e-01,1.256402283906936646e-01,-3.274370133876800537e-01,-1.078760623931884766e-01,1.217259466648101807e-02,4.847019910812377930e-02,9.679508209228515625e-02,2.565889358520507812e-01,-2.942973673343658447e-01,-1.009924486279487610e-01,3.045100569725036621e-01,-3.495545685291290283e-01,5.595507621765136719e-01,-4.360578656196594238e-01,6.763996481895446777e-01,3.825468197464942932e-02,-1.909576803445816040e-01,9.512837976217269897e-02,-2.162780016660690308e-01,-5.027937293052673340e-01,4.159393012523651123e-01,5.168085098266601562e-01,3.194751217961311340e-02,-1.260214298963546753e-01,-1.287118494510650635e-01
1.717427223920822144e-01,7.626891601830720901e-03,8.561405539512634277e-01,-3.585956292226910591e-03,3.056764975190162659e-02,9.660656452178955078e-01,-2.564563751220703125e-01,9.806995838880538940e-02,-1.662694066762924194e-01,-1.264053303748369217e-02,2.265161424875259399e-01,-4.037106931209564209e-01,1.319132447242736816e-01,-3.078218996524810791e-01,-1.053018718957901001e-01,-3.967600315809249878e-02,6.058276817202568054e-02,7.787548005580902100e-02,2.357884049415588379e-01,-2.918596267700195312e-01,-8.998685330152511597e-02,2.960803508758544922e-01,-3.222486078739166260e-01,5.381262898445129395e-01,-4.531861543655395508e-01,7.145132422447204590e-01,4.690346866846084595e-02,-1.885502785444259644e-01,7.054035365581512451e-02,-2.163484841585159302e-01,-4.999954402446746826e-01,4.385267198085784912e-01,5.041899085044860840e-01,2.823044918477535248e-02,-1.222985088825225830e-01,-1.072885319590568542e-01
1.805743128061294556e-01,2.259903401136398315e-02,8.606241941452026367e-01,-9.552988223731517792e-03,1.983624324202537537e-02,9.740900993347167969e-01,-2.250861376523971558e-01,7.807671278715133667e-02,-1.217235177755355835e-01,5.284208431839942932e-02,1.908037811517715454e-01,-3.918403089046478271e-01,1.348345428705215454e-01,-2.842761874198913574e-01,-1.010295152664184570e-01,-6.258139014244079590e-02,8.195298910140991211e-02,5.627298727631568909e-02,2.165237963199615479e-01,-2.873029112815856934e-01,-7.446331530809402466e-02,2.864874005317687988e-01,-3.100226223468780518e-01,5.132905840873718262e-01,-4.730685949325561523e-01,7.556506991386413574e-01,4.574858024716377258e-02,-1.878200024366378784e-01,5.385005846619606018e-02,-2.163476943969726562e-01,-4.922416210174560547e-01,4.685167968273162842e-01,4.973008334636688232e-01,1.667846180498600006e-02,-1.235795170068740845e-01,-9.438706189393997192e-02
1.958325505256652832e-01,3.555285558104515076e-02,8.652810454368591309e-01,-2.254638262093067169e-02,1.081372704356908798e-02,9.815676212310791016e-01,-1.894721388816833496e-01,1.962966285645961761e-02,-8.175718039274215698e-02,1.256996393203735352e-01,1.929098814725875854e-01,-3.717316985130310059e-01,1.314883977174758911e-01,-3.111728131771087646e-01,-1.107240170240402222e-01,-8.939454704523086548e-02,1.194294616580009460e-01,5.757641419768333435e-02,1.971991062164306641e-01,-2.662246823310852051e-01,-5.579422041773796082e-02,2.998431324958801270e-01,-3.253305852413177490e-01,4.981486797332763672e-01,-4.774743318557739258e-01,7.924520969390869141e-01,4.513689503073692322e-02,-1.826455593109130859e-01,4.330271482467651367e-02,-2.467945367097854614e-01,-4.915168881416320801e-01,4.872657358646392822e-01,5.073848366737365723e-01,8.019515313208103180e-03,-1.183798611164093018e-01,-8.684161305427551270e-02
2.069572061300277710e-01,5.172905325889587402e-02,8.699662089347839355e-01,-3.044515103101730347e-02,1.258538337424397469e-03,9.875631928443908691e-01,-1.542414724826812744e-01,8.163563907146453857e-04,-3.378719091415405273e-02,1.978872120380401611e-01,1.546705067157745361e-01,-3.483650982379913330e-01,1.244790926575660706e-01,-2.912126779556274414e-01,-1.180580854415893555e-01,-1.242117434740066528e-01,1.500159502029418945e-01,2.622991241514682770e-02,1.766177713871002197e-01,-2.578454613685607910e-01,-3.226529434323310852e-02,2.898895740509033203e-01,-3.341421782970428467e-01,4.843108057975769043e-01,-4.873066246509552002e-01,8.317026495933532715e-01,5.097549781203269958e-02,-1.829349249601364136e-01,3.695440292358398438e-02,-2.558913230895996094e-01,-4.890485405921936035e-01,5.162717700004577637e-01,5.071371793746948242e-01,-1.777444034814834595e-02,-1.266762018203735352e-01,-7.183113694190979004e-02
2.213084101676940918e-01,6.796147674322128296e-02,8.745618462562561035e-01,-3.831575810909271240e-02,-8.894185535609722137e-03,9.923716783523559570e-01,-1.168385297060012817e-01,-1.380089763551950455e-02,1.656025461852550507e-02,2.819171845912933350e-01,1.078647002577781677e-01,-3.158742785453796387e-01,1.062416732311248779e-01,-2.572962045669555664e-01,-1.401366889476776123e-01,-1.785500943660736084e-01,1.782786399126052856e-01,-9.994233259931206703e-04,1.559696793556213379e-01,-2.377398014068603516e-01,-1.110052037984132767e-02,2.808961868286132812e-01,-3.304742276668548584e-01,4.701687097549438477e-01,-5.074117183685302734e-01,8.806127309799194336e-01,6.518352776765823364e-02,-1.801790446043014526e-01,1.689187996089458466e-02,-2.650555670261383057e-01,-4.875160157680511475e-01,5.611766576766967773e-01,5.221626758575439453e-01,-6.105550378561019897e-02,-1.236781030893325806e-01,-3.999174013733863831e-02
2.365414798259735107e-01,7.821332663297653198e-02,8.786837458610534668e-01,-4.583148658275604248e-02,-2.070325426757335663e-02,9.952294826507568359e-01,-8.360127359628677368e-02,-2.949574030935764313e-02,6.158970668911933899e-02,3.517993092536926270e-01,6.929268687963485718e-02,-2.790999710559844971e-01,8.642106503248214722e-02,-2.168616950511932373e-01,-1.720319539308547974e-01,-2.230923771858215332e-01,1.999181210994720459e-01,-1.596096530556678772e-02,1.368687599897384644e-01,-2.136954814195632935e-01,8.969211019575595856e-03,2.667152285575866699e-01,-3.266018629074096680e-01,4.494919776916503906e-01,-5.205689072608947754e-01,9.216951131820678711e-01,6.317960470914840698e-02,-1.798456162214279175e-01,3.315895562991499901e-03,-2.670374810695648193e-01,-4.737524092197418213e-01,5.884456038475036621e-01,5.510447621345520020e-01,-8.573929220438003540e-02,-1.208366155624389648e-01,-2.658906765282154083e-02
2.485160827636718750e-01,8.762586861848831177e-02,8.813052177429199219e-01,-5.341405794024467468e-02,-2.945970557630062103e-02,9.968149662017822266e-01,-5.137068033218383789e-02,-4.367545247077941895e-02,1.011241376399993896e-01,4.102082550525665283e-01,4.333553090691566467e-02,-2.476011514663696289e-01,6.901967525482177734e-02,-1.766217201948165894e-01,-2.061292231082916260e-01,-2.613826096057891846e-01,2.019701153039932251e-01,-1.417191699147224426e-02,1.348590105772018433e-01,-1.812185049057006836e-01,1.730943098664283752e-02,2.476738989353179932e-01,-3.252938091754913330e-01,4.304820299148559570e-01,-5.333157777786254883e-01,9.697319865226745605e-01,4.632922261953353882e-02,-1.746125668287277222e-01,1.156167592853307724e-03,-2.772305011749267578e-01,-4.589662551879882812e-01,6.261644363403320312e-01,5.949493050575256348e-01,-1.056066080927848816e-01,-1.125020682811737061e-01,-1.611255668103694916e-02
2.527267038822174072e-01,9.217317402362823486e-02,8.829245567321777344e-01,-6.212973967194557190e-02,-3.625837340950965881e-02,9.970112442970275879e-01,-2.817548066377639771e-02,-5.132000893354415894e-02,1.279183775186538696e-01,4.556624293327331543e-01,2.089461311697959900e-02,-2.244485616683959961e-01,5.267905443906784058e-02,-1.480423063039779663e-01,-2.340330630540847778e-01,-2.878335416316986084e-01,1.928506046533584595e-01,5.284766200929880142e-03,1.366452276706695557e-01,-1.485276818275451660e-01,1.971426233649253845e-02,2.361710518598556519e-01,-3.301348686218261719e-01,4.128691256046295166e-01,-5.376100540161132812e-01,1.011899471282958984e+00,3.806623443961143494e-02,-1.732009947299957275e-01,-1.054452545940876007e-02,-2.896486818790435791e-01,-4.471154808998107910e-01,6.636760830879211426e-01,6.211500167846679688e-01,-1.319396495819091797e-01,-1.122394800186157227e-01,5.355165805667638779e-03
2.536555528640747070e-01,9.903819859027862549e-02,8.828293681144714355e-01,-7.231470942497253418e-02,-3.910716623067855835e-02,9.966113567352294922e-01,2.654773648828268051e-03,-5.764903128147125244e-02,1.528348326683044434e-01,5.179471969604492188e-01,1.531381905078887939e-02,-2.249406427145004272e-01,4.477968439459800720e-02,-9.028469026088714600e-02,-2.675139009952545166e-01,-3.565031588077545166e-01,1.821658015251159668e-01,-1.777392229996621609e-03,1.434079557657241821e-01,-1.177325621247291565e-01,1.716018840670585632e-02,2.114117443561553955e-01,-3.154000043869018555e-01,4.067075550556182861e-01,-5.386067628860473633e-01,1.032272100448608398e+00,3.028088249266147614e-02,-1.696324497461318970e-01,-8.822146803140640259e-03,-2.862724363803863525e-01,-4.352991282939910889e-01,6.896359324455261230e-01,6.407071948051452637e-01,-1.402426809072494507e-01,-1.069279164075851440e-01,1.135982293635606766e-02
2.676707208156585693e-01,1.046200767159461975e-01,8.841151595115661621e-01,-8.226861804723739624e-02,-4.414943605661392212e-02,9.951397180557250977e-01,3.129886463284492493e-02,-7.939834147691726685e-02,1.825150996446609497e-01,5.646981000900268555e-01,-5.920907948166131973e-03,-1.946248710155487061e-01,3.979957103729248047e-02,-7.203973084688186646e-02,-2.935135066509246826e-01,-3.859536647796630859e-01,1.730255782604217529e-01,3.389288112521171570e-02,1.470634937286376953e-01,-7.365758717060089111e-02,1.496202219277620316e-02,2.020716369152069092e-01,-3.271543979644775391e-01,3.862641155719757080e-01,-5.273956060409545898e-01,1.078136920928955078e+00,6.923656444996595383e-03,-1.665863841772079468e-01,-4.029225558042526245e-03,-3.071478009223937988e-01,-4.108597040176391602e-01,7.159720659255981445e-01,6.900377273559570312e-01,-1.487297266721725464e-01,-9.920505434274673462e-02,2.017124928534030914e-02
2.755552232265472412e-01,1.088728606700897217e-01,8.844695687294006348e-01,-9.099464863538742065e-02,-4.818746447563171387e-02,9.931408762931823730e-01,5.539939552545547485e-02,-9.162331372499465942e-02,2.050123959779739380e-01,5.951778292655944824e-01,-2.335889823734760284e-02,-1.774722933769226074e-01,3.867723420262336731e-02,-5.249462276697158813e-02,-3.096556067466735840e-01,-4.018724262714385986e-01,1.645869314670562744e-01,5.155925825238227844e-02,1.537501066923141479e-01,-3.832939639687538147e-02,5.643459968268871307e-03,1.912646144628524780e-01,-3.377630114555358887e-01,3.635610044002532959e-01,-5.071463584899902344e-01,1.128862023353576660e+00,-2.976074256002902985e-02,-1.594438403844833374e-01,4.839939996600151062e-03,-3.271442353725433350e-01,-3.822506070137023926e-01,7.337819933891296387e-01,7.351514101028442383e-01,-1.444746702909469604e-01,-9.247282892465591431e-02,3.114047460258007050e-02
2.856482267379760742e-01,1.170511841773986816e-01,8.843698501586914062e-01,-9.735696017742156982e-02,-4.767481610178947449e-02,9.908639192581176758e-01,8.023335039615631104e-02,-1.045782938599586487e-01,2.278928905725479126e-01,6.268491148948669434e-01,-2.859128266572952271e-02,-1.586688309907913208e-01,3.788743540644645691e-02,-3.870813176035881042e-02,-3.242896199226379395e-01,-4.216898381710052490e-01,1.472080498933792114e-01,6.815977394580841064e-02,1.652922332286834717e-01,-5.183513276278972626e-03,-9.900500997900962830e-03,1.867706626653671265e-01,-3.464529216289520264e-01,3.412486910820007324e-01,-4.917118847370147705e-01,1.175073146820068359e+00,-6.019454821944236755e-02,-1.548241525888442993e-01,3.210663562640547752e-03,-3.470293581485748291e-01,-3.558219969272613525e-01,7.573189139366149902e-01,7.730691432952880859e-01,-1.409959644079208374e-01,-8.685515820980072021e-02,5.159315466880798340e-02
2.890421450138092041e-01,1.244459003210067749e-01,8.841442465782165527e-01,-1.040043458342552185e-01,-4.688217490911483765e-02,9.888000488281250000e-01,9.622699767351150513e-02,-1.116520687937736511e-01,2.449535131454467773e-01,6.540946364402770996e-01,-3.434097021818161011e-02,-1.444469541311264038e-01,3.004227764904499054e-02,-3.106303140521049500e-02,-3.265386819839477539e-01,-4.297524690628051758e-01,1.326350569725036621e-01,7.780362665653228760e-02,1.766364872455596924e-01,1.476971339434385300e-02,-2.607772126793861389e-02,1.883069425821304321e-01,-3.563523590564727783e-01,3.186822533607482910e-01,-4.774916172027587891e-01,1.210467576980590820e+00,-8.718829602003097534e-02,-1.555374562740325928e-01,7.667370140552520752e-03,-3.622746169567108154e-01,-3.290822207927703857e-01,7.727490067481994629e-01,8.020280003547668457e-01,-1.309692859649658203e-01,-8.749502897262573242e-02,6.130497157573699951e-02
